信号标准名,信号ID,单位,告警时,正常时,关联ID,比较逻辑,回差,A告警级别,A告警门限,A告警延时（秒）,A绝对阀值,A百分比阀值,告警级别,告警门限,告警延时（秒）,绝对阀值,百分比阀值,告警级别,告警门限,告警延时（秒）,绝对阀值,百分比阀值,告警级别,告警门限,告警延时（秒）,绝对阀值,百分比阀值
烟雾,25001001,,有告警,正常,,,,一级告警,,,,,一级告警,,,,,一级告警,,,,,一级告警,,,,
设备故障告警,25002001,,有告警,正常,,,,二级告警,,,,,二级告警,,,,,二级告警,,,,,二级告警,,,,
空调故障告警,25003001,,有告警,正常,,,,二级告警,,,,,二级告警,,,,,二级告警,,,,,二级告警,,,,
空调运行状态,25004001,,,,,,,,,,,,,,,,,,,,,,,,,,
设备系统时间,25107001,,,,,,,,,,,,,,,,,,,,,,,,,,
室内温度,25101001,℃,,,,,,,,,3,,,,,3,,,,,3,,,,,3,
室内湿度,25102001,%RH,,,,,,,,,10,,,,,10,,,,,10,,,,,10,
室外温度,25103001,℃,,,,,,,,,3,,,,,3,,,,,3,,,,,3,
室外湿度,25104001,%RH,,,,,,,,,10,,,,,10,,,,,10,,,,,10,
设备累计运行时长,25105001,H,,,,,,,,,,,,,,,,,,,,,,,,,
空调累计运行时长,25106001,H,,,,,,,,,,,,,,,,,,,,,,,,,
远程开关机控制,25201001,,,,,,,,,,,,,,,,,,,,,,,,,,
时钟同步,25202001,,,,,,,,,,,,,,,,,,,,,,,,,,
设备运行温度设置,25301001,,,,,,,,,,,,,,,,,,,,,,,,,,

