Type,Command(CID1-INFO)省去64位内容,Value,ID,Signal,BitLength,ByteLength,ratio,
Get,000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,64字节00,,7,,
,,,17103001,设备系统时间,,7,,
,,,17005001,门磁开关状态,,1,,
,,,17006001,门锁开关状态,,1,,
Ctrl,000107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,17201001,远程开门,,,,
,,,,,,,,
,,,17001001,非法进入告警,,,,
,,,17002001,长时间门开告警,,,,
,,,17003001,设备故障告警,,,,
